schema_version,run_id,suite,grammar_id,grammar_description,parser,case_id,size_label,parameter_name,parameter_value,token_count,input_tokens,input_sha256,timeout_seconds,status,outcome,accepted,ambiguity,tree_present,elapsed_ns,wall_elapsed_ns,exit_code,error_kind,detail,elapsed_ms,wall_elapsed_ms,completed,timed_out
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,costar,earley.cfg5.n049,n049,n,49,49,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,99e8c0fe4c88f0445b7bdd1ddd8903d345647bb315228d3ed9b8e3f9a1453067,60.0,ok,parser_error,unknown,unknown,false,953,121078,,left_recursion,PredictionError (SpLeftRecursion 0),0.000953,0.12107799999999999,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,costar,earley.cfg5.n051,n051,n,51,51,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,08f26910e932063059fae5c479867d6997cf56d64a6ad0363853dd6848e5a131,60.0,ok,parser_error,unknown,unknown,false,1907,96933,,left_recursion,PredictionError (SpLeftRecursion 0),0.0019069999999999998,0.09693299999999999,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,costar,earley.cfg5.n053,n053,n,53,53,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,9a57ed48fdc55fce48079815c33dec4ee1dfb5e7c9acf3ce1ae1102961759834,60.0,ok,parser_error,unknown,unknown,false,2145,122410,,left_recursion,PredictionError (SpLeftRecursion 0),0.0021449999999999998,0.12240999999999999,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,costar,earley.cfg5.n055,n055,n,55,55,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,397471ff60216f6a8bae3bf00d4f76e8643bb5dac774582749fc24ef11816b24,60.0,ok,parser_error,unknown,unknown,false,4053,96331,,left_recursion,PredictionError (SpLeftRecursion 0),0.004053,0.096331,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,costar,earley.cfg5.n057,n057,n,57,57,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,b6388e1e8f6c10ccc2277fad64251a43a039604b11b2e3c9e3b9c331e606dc3a,60.0,ok,parser_error,unknown,unknown,false,1907,83907,,left_recursion,PredictionError (SpLeftRecursion 0),0.0019069999999999998,0.083907,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,costar,earley.cfg5.n059,n059,n,59,59,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,9e271998808c273754c2be85eeb5ef9477ebdfddc4375a4f82ed6e8d64734550,60.0,ok,parser_error,unknown,unknown,false,1192,98976,,left_recursion,PredictionError (SpLeftRecursion 0),0.001192,0.098976,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,costar,earley.cfg5.n061,n061,n,61,61,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,8b72598a941c6c337740fe03485056c52ff6ea510c78629e8029d2b497447e93,60.0,ok,parser_error,unknown,unknown,false,3099,104817,,left_recursion,PredictionError (SpLeftRecursion 0),0.0030989999999999998,0.104817,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,costar,earley.cfg5.n063,n063,n,63,63,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,bd61fffc8dc55a105796ce4395d2822c95221106e3dce37912b244042a801b52,60.0,ok,parser_error,unknown,unknown,false,2145,115507,,left_recursion,PredictionError (SpLeftRecursion 0),0.0021449999999999998,0.115507,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,costar,earley.cfg5.n065,n065,n,65,65,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,32db1b66466ec271199a28a886eab9eef6f72a88d1dd49de6c67a73925842bfa,60.0,ok,parser_error,unknown,unknown,false,3814,120045,,left_recursion,PredictionError (SpLeftRecursion 0),0.0038139999999999997,0.120045,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n001,n001,n,1,1,a,ca978112ca1bbdcafac231b39a23dc4da786eff8147c4e72b9807785afee48bb,60.0,ok,accept,true,unknown,true,25000,292931,,,,0.024999999999999998,0.292931,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n003,n003,n,3,3,a a a,bb6e995be430b5ada013a56dd224abfddbeff83ef54dd2fef79470c6cf440919,60.0,ok,accept,true,unknown,true,34000,199976,,,,0.033999999999999996,0.199976,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n005,n005,n,5,5,a a a a a,dcf26724f098d41cc1f3fbeee167bde3aab05eb59e85eaf77318374c136d82a1,60.0,ok,accept,true,unknown,true,113000,322336,,,,0.11299999999999999,0.322336,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n007,n007,n,7,7,a a a a a a a,c39b9e5f245ca64e7524d3d027ef1b7cbd9c9f2eba54ca591c7ecd770a2a07d7,60.0,ok,accept,true,unknown,true,89000,537190,,,,0.089,0.53719,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n009,n009,n,9,9,a a a a a a a a a,5246bd9d247b3551cdb6eba59ea82519f675b231f59836e63169ee5864f90046,60.0,ok,accept,true,unknown,true,116000,320623,,,,0.11599999999999999,0.320623,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n011,n011,n,11,11,a a a a a a a a a a a,b83899a801d9f023f810c6e76f61d7bf5973986bd70abc4cc2863d97f9b2d782,60.0,ok,accept,true,unknown,true,119000,317998,,,,0.119,0.317998,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n013,n013,n,13,13,a a a a a a a a a a a a a,0f19eca59bf1d47974b3df7c910fa2f7d0addfc109d422fe8c6a368c7b780a13,60.0,ok,accept,true,unknown,true,172000,362152,,,,0.172,0.362152,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n015,n015,n,15,15,a a a a a a a a a a a a a a a,3416fc43996281553685fd94058cc330ea85b1701526c7b29085904306440a1f,60.0,ok,accept,true,unknown,true,186000,424369,,,,0.186,0.424369,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n017,n017,n,17,17,a a a a a a a a a a a a a a a a a,3bccac4813bc2f376ff12845988fa5e600575c184ac5f21ab1b8915969532a0a,60.0,ok,accept,true,unknown,true,288000,508978,,,,0.288,0.5089779999999999,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n019,n019,n,19,19,a a a a a a a a a a a a a a a a a a a,92e55c5847d9d2f40be9a63ff52228772e1f012e98e45af96f74f7d6dd44c6e0,60.0,ok,accept,true,unknown,true,249000,438274,,,,0.249,0.438274,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n021,n021,n,21,21,a a a a a a a a a a a a a a a a a a a a a,52267fe9dc1a9390da3667ab75f1a4aca55c6d4f1325144f5c8e29b5727e2c8e,60.0,ok,accept,true,unknown,true,207000,386687,,,,0.207,0.386687,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n023,n023,n,23,23,a a a a a a a a a a a a a a a a a a a a a a a,e6799515bcbdd5ee6b53fe012a758de396640e9a8320bb62c60a135e2f2ed0a9,60.0,ok,accept,true,unknown,true,212000,384634,,,,0.212,0.384634,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n025,n025,n,25,25,a a a a a a a a a a a a a a a a a a a a a a a a a,81b5dccafd39c94829cdd6dbdb721e4bda6c9389d4a1928b885745a4a2398e96,60.0,ok,accept,true,unknown,true,213000,375307,,,,0.213,0.375307,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n027,n027,n,27,27,a a a a a a a a a a a a a a a a a a a a a a a a a a a,2944e42c73262f1a71f9cef1670de3dfc87e6510817754bbe9215a96a5616aea,60.0,ok,accept,true,unknown,true,251000,421432,,,,0.251,0.421432,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n029,n029,n,29,29,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,b00b82e962602fde3c0b9ec3258ae2bae3861496472ef35ea0ba894fb1b36288,60.0,ok,accept,true,unknown,true,369000,575773,,,,0.369,0.575773,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n031,n031,n,31,31,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,e2fbf1eb4eccda81f87022da47d499b7c72107a7be5019bdd0123102dedd9a86,60.0,ok,accept,true,unknown,true,416000,625737,,,,0.416,0.625737,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n033,n033,n,33,33,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,65c4a3b876195f39e99ad322a645f2b6badd45a8457409eff406f2b517494769,60.0,ok,accept,true,unknown,true,366000,568669,,,,0.366,0.568669,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n035,n035,n,35,35,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,75aa41a2c242377f26ddd63029462f47576aaf2dd3fe5ae73041196b9087bce2,60.0,ok,accept,true,unknown,true,313000,473591,,,,0.313,0.473591,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n037,n037,n,37,37,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,b26448b546ae7e5bdd674af8247e59052302dbaefba9b9466382f96d0546b77a,60.0,ok,accept,true,unknown,true,377000,562028,,,,0.377,0.562028,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n039,n039,n,39,39,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,18eb99b1deb5a8851590d9f68f7f327bf8a6ad1f6de24b78842bce7ede036532,60.0,ok,accept,true,unknown,true,373000,554443,,,,0.373,0.554443,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n041,n041,n,41,41,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,5b8435430a4e0f3739618b616494cef52d305f069f4f8f145cd40257d5eb8ca2,60.0,ok,accept,true,unknown,true,611000,876399,,,,0.611,0.8763989999999999,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n043,n043,n,43,43,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,d578dc3affc8d9ac05571b77cd6aa8bb3e86c14a13d0ca1cbd18741b0eb84a0d,60.0,ok,accept,true,unknown,true,575000,877471,,,,0.575,0.877471,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n045,n045,n,45,45,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,95a07021a688c4b629f8896d95faeb2557e8b2db62a670f72409a59a6d2ed69d,60.0,ok,accept,true,unknown,true,738000,1032683,,,,0.738,1.032683,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n047,n047,n,47,47,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,0a227f109e85e841c1599966769c16123edf77b848a8c2ce018c8b66763a1759,60.0,ok,accept,true,unknown,true,955000,1514369,,,,0.955,1.5143689999999999,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n049,n049,n,49,49,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,99e8c0fe4c88f0445b7bdd1ddd8903d345647bb315228d3ed9b8e3f9a1453067,60.0,ok,accept,true,unknown,true,839000,1308161,,,,0.839,1.308161,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n051,n051,n,51,51,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,08f26910e932063059fae5c479867d6997cf56d64a6ad0363853dd6848e5a131,60.0,ok,accept,true,unknown,true,898000,1273376,,,,0.8979999999999999,1.2733759999999998,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n053,n053,n,53,53,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,9a57ed48fdc55fce48079815c33dec4ee1dfb5e7c9acf3ce1ae1102961759834,60.0,ok,accept,true,unknown,true,701000,1054012,,,,0.701,1.054012,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n055,n055,n,55,55,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,397471ff60216f6a8bae3bf00d4f76e8643bb5dac774582749fc24ef11816b24,60.0,ok,accept,true,unknown,true,1002000,1402729,,,,1.002,1.402729,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n057,n057,n,57,57,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,b6388e1e8f6c10ccc2277fad64251a43a039604b11b2e3c9e3b9c331e606dc3a,60.0,ok,accept,true,unknown,true,982000,1337096,,,,0.982,1.3370959999999998,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n059,n059,n,59,59,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,9e271998808c273754c2be85eeb5ef9477ebdfddc4375a4f82ed6e8d64734550,60.0,ok,accept,true,unknown,true,723000,1057760,,,,0.723,1.05776,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n061,n061,n,61,61,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,8b72598a941c6c337740fe03485056c52ff6ea510c78629e8029d2b497447e93,60.0,ok,accept,true,unknown,true,751000,1095110,,,,0.751,1.09511,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n063,n063,n,63,63,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,bd61fffc8dc55a105796ce4395d2822c95221106e3dce37912b244042a801b52,60.0,ok,accept,true,unknown,true,971000,1298182,,,,0.971,1.298182,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,earley,earley.cfg5.n065,n065,n,65,65,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,32db1b66466ec271199a28a886eab9eef6f72a88d1dd49de6c67a73925842bfa,60.0,ok,accept,true,unknown,true,944000,1283475,,,,0.944,1.283475,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,lean,earley.cfg5.n001,n001,n,1,1,a,ca978112ca1bbdcafac231b39a23dc4da786eff8147c4e72b9807785afee48bb,60.0,ok,accept,true,unknown,true,214754,427033,,,,0.214754,0.427033,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,lean,earley.cfg5.n003,n003,n,3,3,a a a,bb6e995be430b5ada013a56dd224abfddbeff83ef54dd2fef79470c6cf440919,60.0,ok,accept,true,unknown,true,3693979,3959118,,,,3.6939789999999997,3.9591179999999997,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,lean,earley.cfg5.n005,n005,n,5,5,a a a a a,dcf26724f098d41cc1f3fbeee167bde3aab05eb59e85eaf77318374c136d82a1,60.0,ok,accept,true,unknown,true,20631010,20938208,,,,20.63101,20.938208,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,lean,earley.cfg5.n007,n007,n,7,7,a a a a a a a,c39b9e5f245ca64e7524d3d027ef1b7cbd9c9f2eba54ca591c7ecd770a2a07d7,60.0,ok,accept,true,unknown,true,58080399,58443893,,,,58.080399,58.443892999999996,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,lean,earley.cfg5.n009,n009,n,9,9,a a a a a a a a a,5246bd9d247b3551cdb6eba59ea82519f675b231f59836e63169ee5864f90046,60.0,ok,accept,true,unknown,true,147120488,147482549,,,,147.120488,147.482549,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,lean,earley.cfg5.n011,n011,n,11,11,a a a a a a a a a a a,b83899a801d9f023f810c6e76f61d7bf5973986bd70abc4cc2863d97f9b2d782,60.0,ok,accept,true,unknown,true,309651987,310074512,,,,309.65198699999996,310.07451199999997,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,lean,earley.cfg5.n013,n013,n,13,13,a a a a a a a a a a a a a,0f19eca59bf1d47974b3df7c910fa2f7d0addfc109d422fe8c6a368c7b780a13,60.0,ok,accept,true,unknown,true,450576761,451000448,,,,450.576761,451.000448,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,lean,earley.cfg5.n015,n015,n,15,15,a a a a a a a a a a a a a a a,3416fc43996281553685fd94058cc330ea85b1701526c7b29085904306440a1f,60.0,ok,accept,true,unknown,true,862855235,863359774,,,,862.855235,863.359774,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,lean,earley.cfg5.n017,n017,n,17,17,a a a a a a a a a a a a a a a a a,3bccac4813bc2f376ff12845988fa5e600575c184ac5f21ab1b8915969532a0a,60.0,ok,accept,true,unknown,true,1476689951,1477413321,,,,1476.6899509999998,1477.413321,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,lean,earley.cfg5.n019,n019,n,19,19,a a a a a a a a a a a a a a a a a a a,92e55c5847d9d2f40be9a63ff52228772e1f012e98e45af96f74f7d6dd44c6e0,60.0,ok,accept,true,unknown,true,2486449688,2486947865,,,,2486.4496879999997,2486.947865,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,lean,earley.cfg5.n021,n021,n,21,21,a a a a a a a a a a a a a a a a a a a a a,52267fe9dc1a9390da3667ab75f1a4aca55c6d4f1325144f5c8e29b5727e2c8e,60.0,ok,accept,true,unknown,true,3687432207,3687998062,,,,3687.432207,3687.9980619999997,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,lean,earley.cfg5.n023,n023,n,23,23,a a a a a a a a a a a a a a a a a a a a a a a,e6799515bcbdd5ee6b53fe012a758de396640e9a8320bb62c60a135e2f2ed0a9,60.0,ok,accept,true,unknown,true,3899166525,3899862694,,,,3899.1665249999996,3899.862694,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,lean,earley.cfg5.n025,n025,n,25,25,a a a a a a a a a a a a a a a a a a a a a a a a a,81b5dccafd39c94829cdd6dbdb721e4bda6c9389d4a1928b885745a4a2398e96,60.0,ok,accept,true,unknown,true,4907443533,4907975153,,,,4907.443533,4907.975152999999,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,lean,earley.cfg5.n027,n027,n,27,27,a a a a a a a a a a a a a a a a a a a a a a a a a a a,2944e42c73262f1a71f9cef1670de3dfc87e6510817754bbe9215a96a5616aea,60.0,ok,accept,true,unknown,true,6340482078,6341101654,,,,6340.482078,6341.101654,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,lean,earley.cfg5.n029,n029,n,29,29,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,b00b82e962602fde3c0b9ec3258ae2bae3861496472ef35ea0ba894fb1b36288,60.0,ok,accept,true,unknown,true,8286786142,8287444631,,,,8286.786141999999,8287.444631,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,lean,earley.cfg5.n031,n031,n,31,31,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,e2fbf1eb4eccda81f87022da47d499b7c72107a7be5019bdd0123102dedd9a86,60.0,ok,accept,true,unknown,true,10348868364,10349942475,,,,10348.868364,10349.942475,true,false
1,20260726T135725.806593Z,earley,cfg5,Left-recursive ambiguity through X → Y | Z,lean,earley.cfg5.n033,n033,n,33,33,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,65c4a3b876195f39e99ad322a645f2b6badd45a8457409eff406f2b517494769,60.0,ok,accept,true,unknown,true,12924874834,12925702911,,,,12924.874834,12925.702911,true,false
